Team,Day,AJ Points,Best Votes,Final Point
1,19 April 2023,16,,16
2,25 April 2023,21.75,,21.75
3,18 April 2023,16.75,,16.75
4,3 May 2023,21.5,5,26.5
5,2 May 2023,14,,14
6,18 April 2023,15.75,5,20.75
7,26 April 2023,20.25,,20.25
8,19 April 2023,15.25,,15.25
9,26 April 2023,18.5,,18.5
10,18 April 2023,16.25,5,21.25
11,2 May 2023,19,,19
12,2 May 2023,16.75,,16.75
13,2 May 2023,21,,21
14,19 April 2023,19.75,,19.75
15,19 April 2023,18.75,,18.75
16,3 May 2023,21.5,,21.5
17,25 April 2023,7,,7
18,3 May 2023,20,,20
19,18 April 2023,17,,17
20,18 April 2023,16.5,,16.5
21,3 May 2023,17.5,,17.5
22,26 April 2023,25,,25
23,26 April 2023,22.25,,22.25
24,18 April 2023,20.5,5,25.5
25,25 April 2023,19.5,,19.5
26,19 April 2023,21.5,5,26.5
27,2 May 2023,23.5,,23.5
28,25 April 2023,19.25,,19.25
29,18 April 2023,19,,19
30,3 May 2023,17,,17
31,26 April 2023,17.5,5,22.5
32,25 April 2023,20,,20
33,25 April 2023,19,,19
34,3 May 2023,22,,22
35,19 April 2023,19,,19
36,2 May 2023,23.5,5,28.5
37,19 April 2023,18,,18
38,26 April 2023,25,5,30
39,3 May 2023,25,,25
40,26 April 2023,17.25,,17.25
41,2 May 2023,22,,22
42,25 April 2023,18,,18
,,,,
,,,,
Mean  =  20.1,Std = 4.137,,,