Team,Vote Points,Reason
26,5.0,"['ชอบไอเดียมากๆเลยค่ะ ตอนพรีก็ดีค่ะ', 'เพราะ เป็นหัวข้อที่น่าสนใจและการพรีเซนทำได้ดี', 'ไอเดียดีมากสามรถไปต่อยอดได้ ต้นทุนการทําโปรเจคนี้น่าจะไม่เยอะมากเหมาะสมกับการเป็น Start up', 'เป็นแอปที่คิดว่าอาจตอบโจทย์ผู้ใช้หลายคน เป็นแอปที่ผมมองอาจเป็นนวัตกรรมใหม่', 'มีการนำเสนอที่น่าสนใจเเละมีการทำ Business plan ที่เห็นถึงความเป็นไปได้จริง']"
24,5.0,"['ทีม 24 นั้นเข้าใจในปัญหาที่ตัวเองต้องแก้ได้ดีและนำเสนอได้เข้าใจง่าย', 'รักหมาแมว ครับ', 'ความคิดน่าสนใจ โดยเฉพาะตอนที่รถติดแออัด การเกิดอุบัติเหตุจะเกิดขึ้นได้บ่อย และต่างจังหวัดจะเกิดอุบัติเหตุได้ง่ายมากจากการขับที่เร็ว ความช่วยเหลือจะมาได้ทันเวลา และช่วยชีวิตคนได้มากขึ้น', 'การเตรียมข้อมูลหรือ research มาดีมาก มีการเปรียบเทียบในปัจจัยต่างๆ ได้ครบถ้วน แอปมีความเป็นไปได้ และ pitching ได้ดี', 'เพราะ การนำเสนอน่าสนทำสไลด์มาดีมากทำให้เห็นภาพตอนนำเสนอได้ดี']"
6,5.0,"['มีแผนที่ช่วยนำทางไปห้องเรียนได้ง่าย', 'เพราะหัวข้อมินิโปรเจคที่ทำเป็นประโยชน์กับนักศึกษา', nan, 'ช่วยให้ติดต่อกับอาจารย์ได้ง่าย รวบรวมไว้ที่ช่องทางเดียว', '👍🏻 ']"
4,5.0,"[nan, 'เรียบง่าย clean น่าใช้', 'เพราะว่าท่องเที่ยวในเกมได้ด้วยค่ะ!', 'มีการประยุกต์ใช้เทคโนโลยีคล้ายๆกัน เจ๋งดี', nan]"
38,4.0,"['เป็นไอเดียที่ดีในการแยกขยะ เริ่มจากในชุมชนและขยายไปเรื่อยๆ', 'เป็นประโยชน์ต่อสังคมและช่วยอนุรักษ์สิ่งแวดล้อม', 'ปัญหาขยะเป็นปัญหาที่มีมาอย่างยาวนาน แต่การที่คนไทยจะมีการทิ้งขยะอย่างเป็นระบบเป็นไปได้อยาก การที่กลุ่มเพื่อนมีการจัดการกับปัญหาดังกล่าว เป็นเรื่องที่สามารถทำได้ และควรต่อยอด การนำเสนอดีมากๆ', 'แนวคิดของเพื่อนน่าสนใจมาก ๆ เริ่มจากชุมชนเล็ก คิดว่าถ้าทำได้จะดีต่อชุมชนมาก']"
10,4.0,"['มีการนำเสนอาที่ดีและคิดว่าสิ่งที่คิดสามารถเอาไปใช้ได้จริง', 'ฉลาดค่ะ เก่งเพื่อนนำความรู้มาใช้ประยุกต์กันได้เหมาะสม ดูน่าซื้อค่ะ', 'สะดวกดีค่ะช่บ', nan]"
31,4.0,"[nan, nan, 'มีไอเดียหัวข้อโปรเจคที่ใส่ใจในด้านการศึกษาเป็นอย่างดี ', 'ชอบเพราะมีความรักโลก ประหยัดพลังงาน ทางเดียวกันไปด้วยกัน ช่วยลดมลพิษ และแก้ปัญหารถติด']"
36,4.0,"['ทีมนี้ตอนนำเสนอแสดงออกให้เห็นถึงแนวคิดของตัวเองได้ชัดเจนว่าอยากแก้ยังไงและจุดไหน', 'ชอบไอเดียและการนำเสนอ', 'เป็นการนำเสนอที่ดี มีการหาข้อมูลอ้างอิง', 'เป็นประโยชน์ และตอบโจทย์สำหรับคนขึ้นรถประจำทาง']"
18,3.0,"['หัวข้อน่าสนใจแปลกใหม่ อยากทดลองใช้งานจริง', 'ชอบการนำเสนอและงานของกลุ่มนี้', 'หัวข้อดูเป็นเรื่องที่สามารถทำได้แล้วเข้าถึงช่วยอายุเรามากที่สุด']"
19,3.0,"[nan, 'รู้สึกโปรเจ็คเป็นไปได้จริง เป็นประโยชน์ต่อสังคมและสิ่งแวดล้อม', 'โปรเจกต์มีความรอบคอบ เนื้อหาเยอะ ไอเดียน่าสนใจ']"
20,3.0,"[nan, 'เป็นเรื่องฝุ่นที่คิดว่ามีประโยชน์ต่อสังคม เพราะฝุ่นเป็นสิ่งที่ใกล้ตัว ช่วยให้สามารถรับรู้ข่าวเกี่ยวกับฝุ่นได้', nan]"
34,3.0,"['มีผลงานที่ดี', nan, 'มีการนำเสนอที่กระชับเข้าใจง่าย ไอเดียมีหัวข้อที่น่าสนใจในด้านจิตอาสา']"
41,3.0,"['เป็น problem ที่แปลกใหม่ และไม่ค่อยมีคนคิดจะแก้ไข เป็นการเลือกปัญหาที่คนมองข้ามมาได้ดี', 'ไอเดียน่าสนใจ ในการช่วยทางเกษตร', 'เนื้อหาแปลกใหม่มองเห็นถึงสิ่งใหม่ที่สร้างรายได้']"
7,3.0,"['ออกแบบสวยงาม เว็บแอปน่าสนใจน่าการนำไปใช้จริง ชอบที่ไปทางเดียวกัน ไปด้วยกัน', nan, 'นำเสนอได้ดี สามารถอธิบายเนื้อหาต่างๆ ได้เข้าใจง่ายและมีสไลด์พรีเซ้นที่สวยงาม หัวข้อโปรเจคมีเนื้อหาที่ครอบคลุมปัญหาที่พบเจอได้']"
40,3.0,"['ช่วงนี้ค่าไฟแพง คิดว่าเป็นประโยชน์กับหลาย ๆ คนค่ะ', 'มีความน่าสนใจ หัวข้อดูเกี่ยวข้องกับในชีวิตประจำวัน', 'โปรเจคดูสามารถนำไปใช้งานได้จริง มีประโยชน์ในชีวิตประจำวัน นำเสนอได้น่าสนใจ']"
9,3.0,"['เพราะออกแบบUIได้สวย ทั้งการเลือกใช้สี การจัดวางlayout', nan, 'มีการนำเสนอที่ดี เข้าใจง่าย']"
39,3.0,"['งานเทพมากเเละข้อมูลครบมากเห็นภาพชัดเจนที่สุด', 'เป็นปัญหาที่น่าสนใจ เพราะสามารถลดงบประมาณในการซื้อยาของภาครัฐได้ ตัวแอปพลิเคชันมีความน่าสนใจ', nan]"
13,3.0,"['มีความน่าสนใจ เพื่อนดูมีความตั้งใจกับการทำหัวข้อนี้มาก ๆ ', 'พิชชิ่งดี เนื้อหาน่าสนใจ', 'ชอบแนวคิดของกลุ่มนี้']"
14,3.0,"['แก้ปัญหาตรงจุดกับสิ่งที่ผู้โหวตพบเจอ', 'ชอบหัวข้อที่นำเสนอ ตอบโจทย์ปัญหาที่พบเจอ ในเรื่องของสหกิจศึกษา', 'เป็นประโยชน์กับนักศึกษาที่กำลังจะไปฝึกสหกิจมาก ๆค่ะ']"
37,3.0,"['นำเสนอน่าสนใจดี', 'ชอบท่องเที่ยว อยากลองใช้เว็บค่ะ', 'น่ทจะต่อยอดได้หลายอย่าง ดูน่าสนใจ']"
42,3.0,"['คอนเซปต์ดี', nan, nan]"
28,3.0,"['หน้าสน รู้สึกเป็นสิ่งที่จำเป็นสำหรับคนยุคนี้ ที่มีลูก แต่ไม่มีเวลาดูแล', 'เป็นเรื่องที่น่าสนใจและคิดว่าถ้าทำได้อาจเกิดประโยชน์อย่างมาก', 'รักเด็ก เพื่อนบอกอยากเข้าคุก']"
23,2.0,"['หัวข้อน่าสนใจครับดูน่าจะสามารถนำไปทำต่อได้ครับ', 'เป็นเว็บแอพที่มีหัวข้อที่น่าสนใจ ดูมีประโยชน์สำหรับคนที่ต้องการความช่วยเหลือทางด้านกฎหมาย']"
35,2.0,"['มีหัวข้อที่น่าสนที่ใจที่เกี่ยวกับสุขภาพจิตเเละอยากให้มันเป็นไปได้จริงจากการที่มีการใช้', 'เป็นระบบแชทบอทที่น่าสนใจมากๆเพราะถ้าทำสำเร็จจะช่วยให้ผู้คนเข้าใจในเรื่องของสุขกันมากขึ้น และที่สำคัญในส่วนของระบบที่เพื่อนได้มีการ demo ให้ดูค่อนข้างสวยดูน่าใช้งานมากๆ']"
16,2.0,"['ไอเดียดีเหมาะกับคนรักสัตว์ ยังไม่ค่อยได้เห็น Web application เเนวนี้สักเท่าไหร่', 'จากที่ฟังมาระบบมีหลายๆฟีเจอร์นั้นค่อนข้างที่จะน่าสนใจมากๆมีมูลค่าซ่อนอยู่ภานในแพลตฟอร์มเยอะ สามารถสร้างเป็นคอมมูนิตี้ออนไลน์ในด้านของสัตว์เลี้ยงและสามารถหากำไรจากแพลตฟอร์มได้จริง']"
17,2.0,"['ได้ความรู้เรื่องอสังหา และอธิบายดี', 'ได้ทราบปัญหา อธิบายดูดี']"
22,2.0,"['มีเหตุผลประกอบชัดเจนกับไอเดีย มีสถิติที่อ้างอิงได้ และหน้าตา ui/ux สวย', 'โรคซึมเศร้าเป็นปัญหาที่ทุกคนมีโอกาสเป็นได้ การจัดการหรือป้องกันปัญหาดังกล่าวเป็นเรื่องที่ดี และควรผลักดัน']"
1,2.0,"['ไอเดียเหมาะสำหรับคนไม่ค่อยกล้าทักใครก่อนในการหากลุ่ม ยังช่วยสร้างการพูดคุยได้ด้วย', 'ชอบไอเดียที่ทำขึ้นมาสำหรับคนที่ชวนคุยไม่เก่งหรือ introvert เวลาต้องการหาคู่หรือหากลุ่มค่ะ']"
33,2.0,"[nan, 'ชอบสุ่มสีเสื้อค่ะ เพราะว่าเชื่อเรื่องดวง5555']"
30,2.0,"[nan, 'มี Business model ที่น่าสนใจ']"
29,2.0,"['กลุ่มมีความสนใจเกี่ยวกับเรื่องสิ่งเเวดล้อม(ขยะ) น่าจะทําให้ปัญหาเรื่องขยะประเภทต่างๆลดลง ไอเดียดีมาก', 'เทรนด์ของสุขภาพและสิ่งแวดล้อมนั้นกำลังมาแรงมากๆยิ่งด้วยเรื่องของ pm2.5 ทำให้คนหันมาใส่ใจในสุขภาพและสิ่งแวดล้อมกันมากขึ้น ด้วยเหตุนี้การทำอะไรที่เกี่ยวข้องกับกับสิ่งแวดล้อมนั้นค่อนข้างมั่นใจว่าคนจะให้ความสนใจมากๆ ซึ่งอาจจะเน้นการทำกำไรจากโฆษณาหรือสปอเซอร์ต่างๆหรือจากการสนับสนุนของภาครัฐ']"
3,2.0,"['สามารถเขียน code บนหน้าเว็บแล้วแสดงผลเลย', nan]"
15,2.0,"[nan, nan]"
21,2.0,"[nan, 'ความคิดสร้างสรรค์โดนใจค่ะ อยากได้คำด่าเวลาเล่นเกมเข้าใจความรู้สึกเลยค่ะ']"
25,1.0,['อำนวยความสะดวกให้กู้ภัย มูลนิธิ ช่วยลดการบาดเจ็บ เสียชีวิต']
2,1.0,['นัมเบอร์ทู']
8,1.0,['ไอเดียดี รักษ์โลก และสามารถนำไปปรับใช้ต่อได้ในอนาคต']
11,1.0,[nan]
5,1.0,['นำเสนอเข้าใจง่าย เนื้อหาน่าสนใจ']
32,1.0,['หัวข้อมีความน่าสนใจ']
27,1.0,['คิดว่าสามารถไปประยุกต์ใช้งานได้จริง']
12,1.0,['เป็นการนำเสนอแนวทางที่เข้าใจง่ายและใกล้ตัวสามารถประยุกต์ใช้จริงได้']
